BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Indegree,NeighborhoodConnectivity,Outdegree
0.0,0.0,0.054945054945054944,14,195.78571428571428,0
0.11134317678196962,0.3430137798192325,0.13997662185856224,34,172.4406779661017,29
1.397181329476992,0.3476497972668569,0.09785215306016057,111,139.85611510791367,35
0.0,0.0,0.1,16,184.3125,0
0.0,0.0,0.15772432932469935,47,229.87234042553192,0
1.9553257129589114,0.40550008758101247,0.051959798994974875,31,89.255,177
0.0,0.0,0.08797814207650273,61,183.4262295081967,0
0.0,0.0,0.13742071881606766,44,200.25,0
1.0606210737283956,0.313345966432052,0.08568075117370892,66,180.08333333333334,6
0.0,0.0,0.08333333333333333,13,154.76923076923077,0
0.0,0.0,0.17772108843537415,49,241.71428571428572,0
0.0,0.0,0.16328502415458937,46,221.5,0
1.2355729967436122,0.38790214477211793,0.11506037821827296,77,150.71428571428572,65
0.7931505369086663,0.39640410958904104,0.06164965986394558,2,108.9795918367347,47
0.0,0.0,0.08571428571428572,70,157.0857142857143,0
0.3754432452839613,0.3113232920925229,0.13383985973115137,47,176.11864406779662,13
1.1090566900974257,0.3525738653670423,0.083924570575056,93,142.30769230769232,15
3.008158572872621,0.37740462993152923,0.06229209387104124,54,95.7,161
0.0,0.0,0.2087737843551797,44,209.5,0
0.0,0.0,0.16451612903225807,31,186.06451612903226,0
1.7232261580700634,0.3708153131507288,0.10595764854614412,74,130.0353982300885,47
1.4874935506180982,0.36927739671398946,0.0998931623931624,63,125.66666666666667,89
0.0,0.0,0.18383838383838383,45,233.0222222222222,0
0.218609838669509,0.3185195376995047,0.13247863247863248,15,118.62962962962963,12
0.5116747267037365,0.33118741058655227,0.1470862470862471,54,186.0151515151515,15
0.0,0.0,0.11578947368421053,95,159.82105263157894,0
0.0,0.0,0.23214285714285715,8,262.25,0
0.0,0.0,0.14709851551956815,39,199.3846153846154,0
0.0,0.0,0.08345428156748912,53,160.0188679245283,0
0.0,0.0,0.06484962406015038,57,147.2982456140351,0
0.0,0.0,0.13953488372093023,44,186.63636363636363,0
0.10861332896007451,0.2857319180449272,0.10023378141437755,51,157.64406779661016,9
0.007181836558301187,0.20760469913012286,0.07764423076923077,63,136.15384615384616,2
0.0,0.0,0.11556329849012775,42,173.1904761904762,0
0.0,0.4114407532421389,0.03661814109742441,0,66.91578947368421,95
0.38204884588050153,0.32251323488436895,0.09878048780487805,38,201.1219512195122,3
0.0,0.0,0.07428355957767722,52,179.34615384615384,0
0.35202824665230525,0.2818015824710895,0.0893707033315706,53,164.8548387096774,11
0.0,0.35985083903045373,0.07758620689655173,0,77.06896551724138,29
0.0,0.3266111972923424,0.125,0,173.375,8
0.0,0.21969265793966988,0.0,0,40.0,1
0.0,0.25089372765680856,0.013888888888888888,0,37.888888888888886,9
0.0,0.46282973621103113,0.0748294800248029,0,140.12206572769952,213
0.4938524271556918,0.3730261037705446,0.11125319693094629,52,174.05797101449275,20
2.9956701750392547,0.4319029850746269,0.09043049446887912,50,183.53658536585365,77
1.1595103968990896,0.4059978954752718,0.11162464985994398,60,172.9764705882353,34
0.11501243024796251,0.29531828039290725,0.11414141414141414,51,207.94545454545454,4
0.0010995372448368112,1.0,0.14367816091954022,57,200.89655172413794,1
0.31079686327877565,0.3318520642201835,0.10129509713228492,41,199.48936170212767,7
0.4279421198925137,0.3422531046717919,0.10878436426116839,82,173.2680412371134,19
2.6248180826394543,0.435969868173258,0.09835373575348248,81,145.70531400966183,142
1.4755696330637869,0.4175685425685426,0.10120585701981051,58,136.12962962962962,168
1.1575911793689637,0.40065766701280725,0.13694065376071088,77,166.68115942028984,79
0.3626893994493798,0.379259501965924,0.13822843822843822,29,149.87878787878788,40
0.0,0.0,0.10194805194805195,56,186.28571428571428,0
0.5010299923562611,0.40183995834056585,0.10576923076923077,53,176.25,55
0.048393587515351916,0.3148374813001496,0.12453728186144897,61,209.16129032258064,2
0.39080837100175864,0.3078866870594494,0.09207650273224044,57,191.08196721311475,5
0.5606436988754517,0.3857690384935844,0.16730506155950753,64,187.52325581395348,26
0.49775148709471845,0.3131764069264069,0.1393939393939394,60,174.12121212121212,7
0.0,0.0,0.10523532522474881,62,205.83870967741936,0
0.0,0.0,0.10475396163469558,110,183.38181818181818,0
0.12335999158321513,0.3014715457741894,0.10378378378378378,65,206.37333333333333,10
0.0010320021161562584,1.0,0.1039136302294197,38,183.43589743589743,1
0.9248536341585918,0.4026086956521739,0.11926304746918437,49,149.56451612903226,81
0.0,0.0,0.16728395061728396,81,209.4320987654321,0
1.5212912922056,0.3641654868648734,0.10073024054982818,83,165.46391752577318,15
0.004211016555111853,1.0,0.12108262108262108,26,184.77777777777777,1
0.0,0.0,0.125,17,183.94117647058823,0
0.0,0.0,0.1203921568627451,51,210.54901960784315,0
0.0,0.0,0.175,16,247.875,0
0.0,0.0,0.09209039548022599,60,156.21666666666667,0
0.23181790631448265,0.31077997046583433,0.12247191011235956,81,212.22222222222223,9
1.7553522749406412,0.3751417922540917,0.09693084693084693,88,163.77777777777777,60
0.27962817444683474,0.3104049342987396,0.06565656565656566,43,149.55555555555554,3
0.6507403142416517,0.33492476851851855,0.10468468468468468,54,159.73333333333332,24
0.0,0.0,0.07046442461679249,94,182.0212765957447,0
0.1443758410378761,0.31098871574422354,0.10972461273666093,65,188.89285714285714,19
0.0,0.0,0.12173913043478261,46,240.7608695652174,0
0.0,0.0,0.1276595744680851,48,254.58333333333334,0
0.0,0.0,0.1022167487684729,29,175.6206896551724,0
0.00677187683604396,0.23797286184210528,0.1005260081823495,58,193.05084745762713,1
0.0,0.0,0.10468468468468468,75,179.62666666666667,0
0.0,0.0,0.09331385913664395,79,178.35443037974684,0
0.0,0.4169967590925459,0.03587844739530133,0,113.43820224719101,89
0.7480159967621908,0.4069256459834769,0.050915750915750915,24,81.92380952380952,83
0.9336016020709867,0.3429121611613094,0.08464342674868991,117,151.1203007518797,19
0.0,0.0,0.16509803921568628,51,204.90196078431373,0
0.0,0.21969265793966988,0.0,0,40.0,1
0.0,0.21975519499003698,0.5,0,20.666666666666668,3
0.0,0.21969265793966988,0.0,0,40.0,1
0.0,0.3804204993429698,0.13833333333333334,0,133.52,25
1.8716852687892176,0.3935067142614312,0.07129032258064516,41,146.176,86
2.4047615381129424,0.42461482024944974,0.0998158379373849,75,136.31491712707182,120
0.0590492433310689,0.3263781192725222,0.1526530612244898,37,205.22,13
4.3524270116413166E-4,1.0,0.125,15,160.125,1
0.9047284741359714,0.40415502793296093,0.12696969696969698,54,185.39,51
0.0,0.0,0.11944577161968466,92,175.04347826086956,0
0.0,0.0,0.13636363636363635,11,226.36363636363637,0
0.06949697301938038,0.379011132940406,0.17994310099573257,23,186.42105263157896,18
0.0,0.0,0.07142857142857142,8,232.875,0
0.0,0.0,0.13012820512820514,40,215.325,0
0.31391240971453976,0.25805372868130644,0.1168327796234773,40,166.25581395348837,3
0.0965837846829575,0.3021010048283962,0.06390977443609022,53,168.17543859649123,4
0.4997285493705384,0.3297720797720798,0.16081632653061226,43,195.02,10
0.0,0.4233229756900018,0.05996835443037975,0,120.9625,80
0.0,0.0,0.1,5,94.0,0
0.057410567135626735,0.34049124871304604,0.07931034482758621,13,111.43333333333334,17
0.1578477609296047,0.29626311748144357,0.08831908831908832,23,118.55555555555556,4
0.017776285964094495,0.3477020126164013,0.14473684210526316,14,191.85,7
0.0,0.0,0.09926470588235294,17,224.8235294117647,0
0.002066427098712934,1.0,0.16534391534391535,27,200.28571428571428,1
0.0,0.27906976744186046,0.08333333333333333,0,84.75,4
0.0,0.26666666666666666,0.022222222222222223,0,48.1,10
0.0,0.2478861179492668,0.0,0,22.5,2
0.0,0.42009795029929253,0.025252525252525252,0,108.29292929292929,99
0.34277850655936426,0.3143245078071962,0.07142857142857142,27,182.17857142857142,1
0.4781516567720058,0.38557628247834774,0.08515406162464986,39,137.91764705882352,51
0.15378258908455625,0.31428183546022265,0.07163561076604555,65,169.4142857142857,5
0.3677568046936503,0.3412944125018429,0.13596491228070176,42,182.05263157894737,15
0.26676072487008806,0.2886533665835411,0.13908045977011493,28,243.86666666666667,2
0.0,0.0,0.12613430127041741,58,208.74137931034483,0
0.3729767300926606,0.34321719792438843,0.07722567287784679,60,152.92857142857142,12
0.9034419487633989,0.33019540721723006,0.08214285714285714,43,145.46428571428572,14
0.05120753849471017,0.26387780690755724,0.11033681765389082,38,175.5,4
0.04040298719143815,0.29645281085926495,0.09603174603174604,28,181.97222222222223,8
0.6300634777948416,0.31781987918725974,0.12207792207792208,46,160.94642857142858,10
3.4842291415820865,0.39667580534612745,0.10074068532096364,104,146.41463414634146,78
0.0,0.0,0.06818181818181818,12,191.75,0
0.0,0.0,0.16374269005847952,19,190.3684210526316,0
0.0,0.0,0.07142857142857142,7,170.0,0
0.0,0.0,0.07272727272727272,11,110.27272727272727,0
0.0,0.0,0.1335978835978836,28,208.5,0
0.0,0.0,0.09523809523809523,15,211.8,0
0.0,0.0,0.05303030303030303,12,133.33333333333334,0
0.029399391884047128,0.2836314628767459,0.1125,12,162.3125,4
0.0024344669602174747,1.0,0.14301075268817204,30,216.96774193548387,1
0.0,0.0,0.0,4,175.75,0
0.7626421218330929,0.33550724637681156,0.09476075915530607,50,125.11494252873563,40
1.1595328052572085,0.3435227778602166,0.0691912108461898,68,115.6989247311828,27
0.0,0.0,0.13763440860215054,31,198.90322580645162,0
0.0,1.0,0.0,0,29.0,1
0.0,0.38048299655002465,0.06709702660406885,0,74.58333333333333,72
0.0,0.34727845254161044,0.06156156156156156,0,70.48648648648648,37
0.0,1.0,0.0,0,29.0,1
0.0,0.3491632745364089,0.041666666666666664,0,75.4,25
0.0,0.4210143610252681,0.05113246396705559,0,101.5,94
0.0387131066699444,0.29569549112274873,0.19934640522875818,16,231.61111111111111,3
0.002838327307564575,0.228641975308642,0.07142857142857142,6,125.57142857142857,1
0.0,0.3585139318885449,0.05555555555555555,0,112.94444444444444,18
5.529830727635466,0.469193352249696,0.05791012619267467,63,117.32686980609418,312
0.0,0.0,0.10156862745098039,51,188.8235294117647,0
0.0,0.29968944099378886,0.0,0,72.0,1
0.0,0.0,0.07261794634597594,47,161.61702127659575,0
0.002632139162556351,0.2817329925763661,0.12087912087912088,12,128.85714285714286,2
0.0,0.2761745766754114,0.0,0,107.0,1
2.14548502667755,0.35786056577523573,0.07515432098765432,53,134.3827160493827,28
0.0016204923243942932,0.27069691300280635,0.17272727272727273,9,190.8181818181818,2
0.6366700640632902,0.3613235523646012,0.10121671662846059,30,107.69158878504673,81
0.002590844496926354,1.0,0.14246068455134134,46,178.9787234042553,1
0.13706813188548217,0.273188576823224,0.13636363636363635,7,198.45454545454547,4
0.0,0.0,0.09280037400654512,93,155.06451612903226,0
0.0,0.0,0.06060606060606061,12,107.25,0
0.02090754349735064,0.2803342213611044,0.1145320197044335,25,144.6206896551724,4
0.0015430469484759755,0.2660002298058141,0.15555555555555556,9,158.3,1
0.0,0.0,0.34545454545454546,11,206.54545454545453,0
0.0,0.0,0.0,1,81.0,0
0.011315057324468431,0.25614073910157115,0.10784313725490197,15,152.38888888888889,3
0.0,0.0,0.08019323671497584,46,169.7173913043478,0
0.0,0.29654289372599235,0.0,0,56.25,4
0.0,0.4042590329900506,0.09302325581395349,0,124.54545454545455,44
0.05139610748397053,0.35582539194589613,0.12878787878787878,7,107.37777777777778,39
0.0,0.29661885245901637,0.21428571428571427,0,70.57142857142857,7
0.0,0.18996062992125984,0.0,0,19.0,1
0.0,0.18996062992125984,0.0,0,19.0,1
0.0,0.35450788305525793,0.05241935483870968,0,94.71875,32
0.0,0.0,0.05357142857142857,8,140.625,0
0.0,0.0,0.023809523809523808,7,125.28571428571429,0
0.0,0.28674012628451157,0.08333333333333333,0,30.75,4
0.0,0.0,0.0,5,5.4,0
0.0,0.27431007935567925,0.16666666666666666,0,47.333333333333336,3
0.42579582286412776,0.2501891278504269,0.12605042016806722,34,219.97142857142856,1
0.0,0.43673392419385254,0.08443289350926296,0,137.8130081300813,123
1.157176022729523,0.3493812254753999,0.12703081232492996,62,199.91764705882352,24
2.530672639561414,0.44162533384204505,0.07789477898782832,47,147.06696428571428,181
0.6927633829694,0.4043668122270742,0.13352638352638352,57,172.74107142857142,57
0.9032808026113676,0.4129504102747057,0.1328365878725591,86,168.95714285714286,68
0.6839903750561684,0.3128378378378378,0.11947973381730187,56,194.81034482758622,2
1.3190516665241006,0.3848711554447215,0.13498168498168497,60,159.6095238095238,52
0.0,0.0,0.14235468345057387,74,181.32432432432432,0
0.0,0.0,0.0897108843537415,49,147.0204081632653,0
0.0,0.0,0.0816464237516869,39,195.66666666666666,0
0.006774542261356295,0.26496509099233145,0.15910465819721717,55,219.5,3
0.0,0.0,0.23975044563279857,34,233.61764705882354,0
0.0,0.48391140827413287,0.038175900451349554,0,95.98203592814372,334
0.012292473289281488,1.0,0.10989010989010989,13,138.57142857142858,1
0.48807528984739,0.36330822347771496,0.07259887005649718,31,122.76666666666667,29
0.4605181584917216,0.4278321936795417,0.11573187414500684,20,182.6860465116279,68
0.0,0.0,0.2222222222222222,10,229.1,0
1.3387638950125378,0.3756897111327491,0.104021114733737,94,163.6578947368421,21
0.0,0.0,0.12142857142857143,21,215.04761904761904,0
0.5873017305327247,0.318738813162605,0.15120663650075414,34,177.73076923076923,19
0.0,0.0,0.14439946018893388,39,220.25641025641025,0
0.0,0.2166510757717493,0.0,0,20.0,1
0.0,0.39280868385345996,0.08631713554987212,0,103.2463768115942,69
0.0,0.3729468599033816,0.08771929824561403,0,91.15384615384616,39
0.0,0.2969230769230769,0.02631578947368421,0,70.0,19
0.24510556240854975,0.3946471189907944,0.11148977604673807,39,201.0506329113924,42
1.064550041361771,0.3969478737997256,0.10489137678262028,80,183.5121951219512,48
0.0,0.0,0.07671957671957672,28,228.42857142857142,0
0.0,0.34484812388326386,0.07352941176470588,0,82.29411764705883,17
0.0,0.39300865433565246,0.0296995108315863,0,103.48148148148148,54
0.0,1.0,0.0,0,131.33333333333334,3
0.0,0.44547028274668204,0.044296400187003274,0,128.50537634408602,93
0.6330563731327219,0.3717681066324072,0.11892177589852009,39,196.75,7
0.7519312925657715,0.3694541972550271,0.07575757575757576,36,145.76923076923077,44
2.7981523968568074,0.4216757741347905,0.07058889386475593,53,115.90948275862068,190
0.12689721067721443,0.30528814453382563,0.1603658536585366,24,188.78048780487805,18
0.07334093959257688,0.2934093789607098,0.10365853658536585,39,167.5121951219512,3
0.0,0.0,0.013888888888888888,9,87.44444444444444,0
0.0,0.0,0.08782051282051281,40,186.0,0
0.0015977935726837705,1.0,0.06497175141242938,59,147.16666666666666,1
0.0,0.0,0.09745293466223699,43,176.62790697674419,0
0.0,0.0,0.06554621848739496,35,164.54285714285714,0
0.0,0.26294277929155313,0.0,0,163.0,4
0.0,0.3079787234042553,0.0,0,110.6,5
0.0,0.38950554994954595,0.06606606606606606,0,103.1891891891892,37
2.8820179976847453E-6,0.3260594115162607,0.16666666666666666,1,203.75,3
2.1004733731596366,0.4428926726611824,0.09490319098697969,54,138.87704918032787,200
0.0,1.0,0.0,0,175.0,1
0.0,1.0,0.0,0,175.0,1
0.0,1.0,0.0,0,110.0,2
0.0,0.32583005064715814,0.17272727272727273,0,82.0,11
0.0,1.0,0.0,0,175.0,1
0.0,1.0,0.0,0,175.0,1
0.0,0.31467391304347825,0.025735294117647058,0,84.41176470588235,17
0.006113253740232803,0.234596676124848,0.14206349206349206,34,207.08333333333334,2
0.0,0.3025078369905956,0.05128205128205128,0,96.53846153846153,13
0.0,1.0,0.0,0,175.0,1
0.0,0.342603550295858,0.10952380952380952,0,98.04761904761905,21
0.0,0.2934617334009123,0.1,0,85.16666666666667,6
0.0,0.38433455028211083,0.15591397849462366,0,176.5483870967742,31
0.6063709550723047,0.3532194079951175,0.08345577431677931,49,143.75903614457832,35
0.0,0.34093920211982925,0.08333333333333333,0,96.58333333333333,12
0.0,1.0,0.0,0,175.0,1
0.0,1.0,0.0,0,175.0,1
0.0,0.31045576407506703,0.06666666666666667,0,106.66666666666667,6
0.0,0.32229334817701083,0.07777777777777778,0,116.6,10
0.0,1.0,0.0,0,175.0,1
0.0,0.3715706722284614,0.1416256157635468,0,116.06896551724138,29
0.0,0.41979336595976074,0.05,0,95.2,100
0.0,0.0,0.12894736842105264,20,111.8,0
0.03838852255124201,0.33376585928489044,0.07977207977207977,14,117.07407407407408,14
0.014304496043278988,0.2842234499693063,0.12637362637362637,11,159.0,3
0.0013405911592906565,0.32023793055747685,0.07272727272727272,7,89.81818181818181,4
0.1136229107127298,0.34049124871304604,0.12916666666666668,15,179.25,1
0.0,1.0,0.0,0,18.0,1
0.0,0.3106223175965665,0.16666666666666666,0,73.9,10
0.12520735845278447,0.35885909161370333,0.08333333333333333,8,242.66666666666666,4
0.0,0.3228774571309076,0.07602339181286549,0,53.0,19
0.0,0.0,0.09803921568627451,18,148.72222222222223,0
0.0,0.2925720060636685,0.0,0,230.0,1
0.0,0.35784919653893693,0.15,0,187.0,5
0.0,0.32011057360055284,0.0,0,252.0,2
0.0,0.3015232391615675,0.16666666666666666,0,117.5,4
0.0,0.3014447481452558,0.5,0,161.33333333333334,3
0.0,0.306430272558878,0.05454545454545454,0,49.81818181818182,11
0.0,0.37282678686413395,0.061224489795918366,0,90.22,50
1.3487832892396208,0.3853195739014647,0.08654602675059009,51,132.2983870967742,75
